일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계),습도(%),열지수
2020-06-20,서울(108),NO,29.8,29.7,24.9,20.7,62.6,NO,관심,NO,높음,62.7,24.9
2020-06-21,서울(108),NO,31.5,32.7,26.1,19.5,59.5,YES,관심,NO,매우높음,59.8,25.82
2020-06-22,서울(108),NO,32.9,35.4,28.6,21.7,50.5,YES,관심,NO,매우높음,52.3,29.07
2020-06-23,서울(108),NO,30.4,31,27.3,23.2,53.5,YES,주의,NO,매우높음,52.5,27.87
2020-06-24,서울(108),NO,27.6,26.3,22.3,19.9,83.5,NO, ,NO,보통,79.9,22.83
2020-06-25,서울(108),NO,25.8,23.4,21.6,20.1,91,NO, ,NO,높음,91.2,21.54
2020-06-26,서울(108),NO,27.2,25.7,21.8,19.2,82.1,NO, ,NO,높음,84,21.66
2020-06-27,서울(108),NO,30,29.6,24.1,20.4,70.4,NO, ,NO,높음,69.8,23.94
2020-06-28,서울(108),NO,30.3,30.1,25.2,21.5,70.5,NO, ,NO,매우높음,71.3,25.03
2020-06-29,서울(108),NO,28.1,26.5,23.8,20.6,77,NO, ,NO,매우높음,75.5,24.06
2020-06-30,서울(108),NO,24.8,23.1,20.1,18.4,83,NO, ,NO,보통,84,20.18
2020-07-01,서울(108),NO,25.9,24.3,21.1,18.1,79.3,NO, ,NO,높음,79.1,20.97
2020-07-02,서울(108),NO,30.2,29.8,24.2,20.4,74.5,NO, ,NO,매우높음,74.3,24.03
2020-07-03,서울(108),NO,30.3,30.6,25.5,21.6,63.5,NO, ,NO,매우높음,63.3,25.66
2020-07-04,서울(108),NO,28.9,29.5,24.2,20.4,63.9,NO, ,NO,매우높음,66.3,24.01
2020-07-05,서울(108),NO,28.1,27.6,23.8,19.9,68.6,NO, ,NO,높음,68,23.68
2020-07-06,서울(108),NO,31,30.9,25.6,21.8,66.6,NO, ,NO,매우높음,66.2,25.56
2020-07-07,서울(108),NO,29.2,28.1,24.1,22.1,75.5,NO, ,NO,보통,74.5,24.23
2020-07-08,서울(108),NO,31,30.4,25.5,21.3,71.9,NO,관심,NO,매우높음,72.4,25.45
2020-07-09,서울(108),NO,32.1,32.9,27.5,21.8,64.6,NO,관심,NO,매우높음,66.3,28.66
2020-07-10,서울(108),NO,28.7,27.7,24.5,22.7,75,NO, ,NO,보통,72.4,25.06
2020-07-11,서울(108),NO,30.5,30.2,25.8,22.2,62.6,NO, ,NO,매우높음,63.5,25.82
2020-07-12,서울(108),NO,27.3,26,23.5,21.7,71.9,NO, ,NO,높음,69.7,23.67
2020-07-13,서울(108),NO,24.7,21.7,18.7,17.7,94.8,NO, ,NO,보통,94,18.98
2020-07-14,서울(108),NO,25.7,24.3,20.3,17.2,79.4,NO, ,NO,높음,81.4,20.12
2020-07-15,서울(108),NO,28.3,28.7,23.4,18.9,63.1,NO, ,NO,매우높음,63.8,23.18
2020-07-16,서울(108),NO,30.6,29.7,25,20.4,70.9,NO,관심,NO,매우높음,70.3,24.76
2020-07-17,서울(108),NO,32,31.6,26,21.5,72,NO,관심,NO,매우높음,72.9,25.85
2020-07-18,서울(108),NO,31.6,31,26.1,22.8,71.6,NO,관심,NO,매우높음,72.1,26.03
2020-07-19,서울(108),NO,29,26.6,24,20.6,81.6,NO, ,NO,보통,80.3,23.9
2020-07-20,서울(108),NO,29.4,26.6,23.8,22.4,86.3,NO, ,NO,높음,86.1,24.1
2020-07-21,서울(108),NO,30.9,30.5,25,21.4,77,NO,관심,NO,높음,76.9,24.92
2020-07-22,서울(108),NO,28.4,25.7,23.7,22.6,89.3,NO,관심,NO,보통,88.6,23.78
2020-07-23,서울(108),NO,25.9,22.6,21.1,18.5,95.5,NO, ,NO,보통,95,21.43
2020-07-24,서울(108),NO,28,26.8,22.5,18.7,74.3,NO, ,NO,보통,76,22.33
2020-07-25,서울(108),NO,29.7,29,24.3,22.3,69.3,NO, ,NO,높음,68.5,24.48
2020-07-26,서울(108),NO,30.4,29.6,25.4,21.6,69.3,NO,관심,NO,매우높음,68.4,25.28
2020-07-27,서울(108),NO,28.4,25.5,24.3,22.9,86.4,NO, ,NO,보통,85.9,24.28
2020-07-28,서울(108),NO,28.6,26.4,24.4,22.7,84.8,NO,관심,NO,높음,84.5,24.31
2020-07-29,서울(108),NO,28.5,24.9,23.7,22.6,95.8,NO,관심,NO,보통,95.4,23.64
2020-07-30,서울(108),NO,30.4,28.4,25.3,23.4,85.5,NO,관심,NO,보통,86,25.45
2020-07-31,서울(108),NO,31.6,29.6,26.2,22.8,81.9,NO,관심,NO,높음,81.4,26.15
2020-08-01,서울(108),NO,30,26.9,25.3,24.3,90.9,NO,관심,NO,보통,90.7,25.31
2020-08-02,서울(108),NO,29.9,26.4,24.9,23.5,96.3,NO,관심,NO,보통,96.5,24.69
2020-08-03,서울(108),NO,29.5,26.3,25,23.9,96.3,NO, ,NO,보통,95.6,25.08
2020-08-04,서울(108),NO,31.8,29.4,27,25,89.3,NO, ,YES,보통,89.8,30.6
2020-08-05,서울(108),NO,32,29.1,26.5,25.5,92.1,NO, ,NO,보통,91.6,26.58
2020-08-06,서울(108),NO,29.1,26,24.1,22.9,92.8,NO, ,NO,보통,93.3,24.33
2020-08-07,서울(108),NO,28.8,26.1,24.3,22.6,85.3,NO, ,NO,보통,85.6,24.2
2020-08-08,서울(108),NO,28.9,26.1,24.2,22.7,89.5,NO, ,NO,높음,88,24.24
2020-08-09,서울(108),NO,29.1,25.8,24.9,23.7,95.4,NO, ,NO,보통,96.2,24.75
2020-08-10,서울(108),NO,32.2,29.5,26.5,24.7,91.6,NO, ,NO,보통,91.5,26.58
2020-08-11,서울(108),NO,30,27.3,24.6,22.4,92.5,NO,관심,NO,보통,92.5,24.74
2020-08-12,서울(108),YES,33.2,31.3,27.2,23.5,83.9,YES,관심,YES,높음,84.8,30.36
2020-08-13,서울(108),NO,32.5,30.3,28,26.3,82.4,YES,주의,YES,높음,82.3,32.51
2020-08-14,서울(108),NO,30.9,28,27.1,26.5,86.1,NO,주의,YES,보통,85.9,30.94
2020-08-15,서울(108),NO,30.6,27,26.1,25,96,NO,관심,YES,보통,95.6,26.1
2020-08-16,서울(108),NO,32.6,30.8,27.4,25.3,82.6,YES,주의,YES,높음,83.3,31.01
2020-08-17,서울(108),YES,33.5,32.2,28.2,26.1,77.9,YES,주의,NO,매우높음,77.8,32.38
2020-08-18,서울(108),YES,33.2,31.9,27.5,24,76.3,YES,경고,NO,매우높음,77.2,30.63
2020-08-19,서울(108),NO,32.7,31.4,27.1,23.6,76.8,YES,경고,YES,매우높음,76.5,29.72
2020-08-20,서울(108),NO,32.8,31.7,27.7,25,76,YES,경고,YES,매우높음,77.1,30.65
2020-08-21,서울(108),NO,31.5,29.2,26.6,25.2,83.1,NO,주의,NO,보통,82.9,26.61
2020-08-22,서울(108),NO,30.1,27.6,24.3,21.7,87.4,NO,관심,NO,보통,87.7,24.4
2020-08-23,서울(108),NO,31,29.9,25.3,21.5,78.4,YES,관심,NO,보통,79.7,25.02
2020-08-24,서울(108),YES,33,32,27.8,23.7,71.6,YES,주의,YES,높음,72.1,30.02
2020-08-25,서울(108),YES,34.6,34.5,29.9,26,69.5,YES,경고,YES,높음,69.2,34.18
2020-08-26,서울(108),YES,35,34.5,30.2,27,68.3,YES,주의,YES,보통,68.1,35.24
2020-08-27,서울(108),NO,31.1,28.6,27.1,25.6,84.6,YES,주의,YES,보통,82.7,30.53
2020-08-28,서울(108),NO,32.2,29.7,27.3,26,89.1,YES,주의,YES,보통,88.3,31.86
2020-08-29,서울(108),NO,31.6,29,26.8,25.5,90.1,YES,주의,NO,높음,89.6,30.63
2020-08-30,서울(108),YES,33,30.6,26.8,24.4,88.8,YES,주의,NO,보통,89.7,30.79
2020-08-31,서울(108),NO,31.8,30,26.4,23.8,77.9,YES,주의,NO,보통,78.8,26.33
2020-09-01,서울(108),NO,31,29.5,26.6,23.8,72.4,YES,관심,NO,높음,72.3,26.61
2020-09-02,서울(108),NO,28.9,26.4,24.3,22.6,91.3,NO, ,NO,보통,90.1,24.62
2020-09-03,서울(108),NO,27,25.6,22.7,20,82,NO, ,NO,보통,83.5,22.8
2020-09-04,서울(108),NO,27.1,27.5,23.3,19.9,63.9,NO, ,NO,높음,64.4,23.28
2020-09-05,서울(108),NO,28.1,27.3,23.3,19.2,66.6,NO, ,NO,높음,66.7,23.08
2020-09-06,서울(108),NO,25.9,24.4,21.7,19.5,80,NO, ,NO,보통,77.9,21.95
2020-09-07,서울(108),NO,23.8,20.6,19.2,17.5,93.5,NO, ,NO,보통,94.8,19.04
2020-09-08,서울(108),NO,27.4,26.5,23.4,20.6,71.5,NO, ,NO,높음,71.5,23.21
2020-09-09,서울(108),NO,27.1,25.3,21.1,19,83.4,NO, ,NO,보통,82.2,21.41
2020-09-10,서울(108),NO,27.9,27,22.8,18.8,75.8,NO, ,NO,높음,76.8,22.54
2020-09-11,서울(108),NO,27.6,27.1,22.4,19.2,72.6,NO, ,NO,보통,72.1,22.61
2020-09-12,서울(108),NO,25.6,23.2,20.2,18.1,83.8,NO, ,NO,보통,84.9,20.24
2020-09-13,서울(108),NO,27,26.6,21.5,16.7,70.4,NO, ,NO,보통,70.2,21.35
2020-09-14,서울(108),NO,26.2,24.9,21.3,17.6,79.3,NO, ,NO,높음,79.5,21.32
2020-09-15,서울(108),NO,28.3,27.7,23,18.9,76.4,NO, ,NO,보통,76.4,22.76
2020-09-16,서울(108),NO,26.8,24.9,22.5,21.3,79.9,NO, ,NO,보통,79,22.63
2020-09-17,서울(108),NO,24.1,23.6,21.3,20.1,70.3,NO, ,NO,보통,71.5,21.32
2020-09-18,서울(108),NO,25.3,25.8,21.5,18.1,62,NO, ,NO,높음,63.7,21.53
2020-09-19,서울(108),NO,24.7,26.2,21.2,17.6,59.3,NO, ,NO,보통,60.1,21.28
2020-09-20,서울(108),NO,24.3,24.9,19.7,15.6,57.6,NO, ,NO,높음,57.6,19.73
2020-09-21,서울(108),NO,24.3,25.3,19.1,13.6,56.1,NO, ,NO,높음,55.8,19.14
2020-09-22,서울(108),NO,24.8,25.6,20.2,15.5,55.3,NO, ,NO,높음,56,20.06
2020-09-23,서울(108),NO,24.2,23.8,19.2,15.2,59.9,NO, ,NO,보통,59.2,19.23
2020-09-24,서울(108),NO,25.6,25.4,20.6,16.8,59.6,NO, ,NO,보통,59.3,20.65
2020-09-25,서울(108),NO,25.6,25.4,20.1,16.6,64.1,NO, ,NO,보통,63.3,20.26
2020-09-26,서울(108),NO,24.7,24.8,19.3,14.8,62.5,NO, ,NO,보통,62.3,19.34
2020-09-27,서울(108),NO,25.7,25.8,20.4,14.9,63.3,NO, ,NO,높음,62.9,20.21
2020-09-28,서울(108),NO,26.1,26.5,20.7,15.7,66,NO, ,NO,보통,65.7,20.59
2020-09-29,서울(108),NO,24.2,23.9,19.6,15.3,67.6,NO, ,NO,보통,67.7,19.65
2021-05-01,서울(108),NO,15.9,15.3,10.2,8.5,80.8,NO, ,NO,보통,80.1,10.53
2021-05-02,서울(108),NO,19.1,18.7,12.4,7.3,67.9,NO, ,NO,높음,69.8,12.21
2021-05-03,서울(108),NO,19.2,20.3,14.1,8.4,56.4,NO, ,NO,매우높음,58.6,13.93
2021-05-04,서울(108),NO,19.3,15.8,13.8,11.4,82.6,NO, ,NO,보통,79.3,13.63
2021-05-05,서울(108),NO,18.3,18.4,13.9,10.3,64.4,NO, ,NO,높음,66.5,14.13
2021-05-06,서울(108),NO,22.4,23.1,15.7,7.9,46.4,NO, ,NO,높음,48.5,15.38
2021-05-07,서울(108),NO,18.3,17.2,14.4,10.7,60.3,NO, ,NO,높음,58.3,14.67
2021-05-08,서울(108),NO,20.6,21,14.3,8.9,66.1,NO, ,NO,매우높음,66.9,14.13
2021-05-09,서울(108),NO,20.1,21.8,15.7,10,51.3,NO, ,NO,매우높음,51.8,15.69
2021-05-10,서울(108),NO,16.3,14.6,13.2,11.7,67.9,NO, ,NO,보통,67.5,13.33
2021-05-11,서울(108),NO,24,25.7,18.5,9.4,48.9,NO, ,NO,매우높음,52.3,18.02
2021-05-12,서울(108),NO,26,27.7,22,16.9,39.5,NO, ,NO,높음,37.5,21.75
2021-05-13,서울(108),NO,28.5,29.6,22.9,16.6,54.4,NO, ,NO,매우높음,53.8,22.77
2021-05-14,서울(108),NO,29.6,30.8,24.1,18,60.3,NO, ,NO,매우높음,60.2,23.95
2021-05-15,서울(108),NO,27.2,26.2,22.1,20.8,79.5,NO, ,NO,보통,77.7,22.06
2021-05-16,서울(108),NO,24.4,20.8,18.4,14.8,97.6,NO, ,NO,보통,97.4,18.85
2021-05-17,서울(108),NO,19.7,16.7,15.3,14.2,93,NO, ,NO,보통,92.9,15.28
2021-05-18,서울(108),NO,25.1,24.5,17.9,13.6,70.5,NO, ,NO,매우높음,74.3,17.83
2021-05-19,서울(108),NO,25.4,26.6,19.9,12.4,52.3,NO, ,NO,매우높음,52.4,19.53
2021-05-20,서울(108),NO,23.3,22.9,18.7,15.6,59.8,NO, ,NO,보통,56.2,19.05
2021-05-21,서울(108),NO,20.4,18.2,16,14.2,86.5,NO, ,NO,보통,86.5,15.97
2021-05-22,서울(108),NO,24.5,23.8,18.6,13.8,69.3,NO, ,NO,매우높음,70.6,18.58
2021-05-23,서울(108),NO,25.3,25.1,19.5,14.3,64.4,NO, ,NO,높음,65.4,19.49
2021-05-24,서울(108),NO,24.4,24.5,19.4,16.4,61,NO, ,NO,매우높음,59,19.54
2021-05-25,서울(108),NO,20.4,19.3,15.3,11.9,72.3,NO, ,NO,높음,70.7,15.64
2021-05-26,서울(108),NO,22.2,23,18,11.5,58.5,NO, ,NO,높음,60.8,17.64
2021-05-27,서울(108),NO,21.2,18.7,15.8,13.9,83,NO, ,NO,보통,80.5,16.15
2021-05-28,서울(108),NO,21.6,19.7,15.3,12.4,86,NO, ,NO,보통,86.8,15.08
2021-05-29,서울(108),NO,20.6,19.1,15.4,12.8,79.8,NO, ,NO,매우높음,78.5,15.65
2021-05-30,서울(108),NO,25.8,26.3,18.4,10.8,73,NO, ,NO,매우높음,72.6,18.03
2021-05-31,서울(108),NO,25.2,23.8,19.9,16.5,78.9,NO, ,NO,보통,80.4,19.69
2021-06-01,서울(108),NO,25.1,23.9,20.2,15.9,74.6,NO, ,NO,보통,75.1,20.3
2021-06-02,서울(108),NO,28.8,29.7,23.2,16.6,64.4,NO, ,NO,매우높음,65.5,23.01
2021-06-03,서울(108),NO,24.1,22.7,19.1,14.6,80.8,NO, ,NO,보통,80.1,19.71
2021-06-04,서울(108),NO,23.2,23.6,18.5,13.3,69.4,NO, ,NO,매우높음,70.8,18.13
2021-06-05,서울(108),NO,26,25.7,20.8,17,68.1,NO, ,NO,매우높음,67,20.68
2021-06-06,서울(108),NO,28.4,28.2,23,18.4,69.6,NO, ,NO,높음,70.8,22.75
2021-06-07,서울(108),NO,25,24,21.1,19.4,71.5,NO, ,NO,보통,71.8,21.14
2021-06-08,서울(108),NO,29.6,29.5,23.6,18.8,69.6,NO, ,NO,높음,69.8,23.43
2021-06-09,서울(108),NO,30.7,31.6,25.8,19.5,59.1,NO, ,NO,매우높음,60,25.57
2021-06-10,서울(108),NO,29.6,29.8,24.9,20.5,68.5,NO, ,NO,보통,65,25.3
2021-06-11,서울(108),NO,26.3,24.4,21.5,19.9,84.5,NO, ,NO,보통,84.3,21.53
2021-06-12,서울(108),NO,30.7,30.2,24.2,18.2,74.6,NO, ,NO,매우높음,75.5,23.88
2021-06-13,서울(108),NO,30.3,29.7,24.8,20.9,72.6,NO, ,NO,매우높음,72.8,24.92
2021-06-14,서울(108),NO,30.8,30.2,24.8,18.9,68.8,NO,관심,NO,매우높음,70.2,24.63
2021-06-15,서울(108),NO,27,25.3,22.5,21.5,79.1,NO, ,NO,보통,79.1,22.63
2021-06-16,서울(108),NO,28.9,28.9,24.3,20.3,59.9,NO, ,NO,높음,60.5,24.37
2021-06-17,서울(108),NO,26,25,21.9,19.6,71.4,NO, ,NO,보통,70,21.88
2021-06-18,서울(108),NO,24.1,21.4,20,19,92.1,NO, ,NO,보통,91.2,20.11
2021-06-19,서울(108),NO,28.2,27.4,22.3,17.5,74,NO, ,NO,매우높음,74.3,22.26
2021-06-20,서울(108),NO,29.2,29,22.9,17.6,73.3,NO, ,NO,매우높음,73.2,22.89
2021-06-21,서울(108),NO,28.5,28.5,23.6,19.2,67,NO, ,NO,매우높음,68.5,23.48
2021-06-22,서울(108),NO,28.3,28.6,22.8,19.7,67.9,NO, ,NO,보통,65.8,23.17
2021-06-23,서울(108),NO,28,27.9,22.4,18.8,70.5,NO, ,NO,보통,70.8,22.2
2021-06-24,서울(108),NO,28.7,28,23,18.5,71.1,NO, ,NO,보통,72.2,22.86
2021-06-25,서울(108),NO,29.6,29.5,24.1,19.5,69,NO, ,NO,높음,68.2,24.03
2021-06-26,서울(108),NO,28.1,26.7,22.8,19.9,78.5,NO, ,NO,보통,78.6,22.87
2021-06-27,서울(108),NO,30.7,30.8,24.5,19.8,72.1,NO,관심,NO,매우높음,72.9,24.18
2021-06-28,서울(108),NO,30.2,29.2,23.7,21,76.4,NO,관심,NO,보통,77.5,23.59
2021-06-29,서울(108),NO,29.3,28.4,23.9,21.3,78.6,NO, ,NO,높음,78.9,23.82
2021-06-30,서울(108),NO,29.7,28.8,24.3,21,77.9,NO, ,NO,높음,79.4,24.13
2021-07-01,서울(108),NO,31.3,31,26.3,21.4,70.9,YES,관심,NO,매우높음,71.4,26.18
2021-07-02,서울(108),NO,31.9,31.8,27.1,23.6,64.1,YES,주의,NO,매우높음,64.5,28.54
2021-07-03,서울(108),NO,27.1,25.7,22.6,19.6,80,NO, ,NO,보통,77.3,23.06
2021-07-04,서울(108),NO,26.8,23.1,21.4,19.8,96.8,NO, ,NO,보통,97.5,21.28
2021-07-05,서울(108),NO,28.4,26.9,23.3,20.1,80.3,NO, ,NO,보통,81.2,23.06
2021-07-06,서울(108),NO,30.7,30.1,25.3,21,73.4,NO, ,NO,매우높음,74.5,25.14
2021-07-07,서울(108),NO,30.8,29.1,26.4,23.9,78.5,NO,관심,NO,높음,77,26.3
2021-07-08,서울(108),NO,31.5,29.8,26,23.8,81.6,NO,관심,NO,보통,83.5,25.96
2021-07-09,서울(108),NO,30.6,29.2,25.5,23.6,77.3,NO,관심,NO,높음,77.6,25.41
2021-07-10,서울(108),NO,30.6,29.2,25.9,23.1,80.4,YES,관심,NO,높음,78.7,25.81
2021-07-11,서울(108),NO,30.3,27.5,25.7,24.1,86.8,YES,주의,NO,보통,86.6,25.75
2021-07-12,서울(108),YES,33.6,32.5,28.1,23.8,75.1,YES,주의,YES,높음,75.9,31.23
2021-07-13,서울(108),NO,32.9,31.5,28.8,26.3,76.1,YES,주의,YES,높음,76,33.13
2021-07-14,서울(108),YES,34.4,33.5,29.7,26.1,71.4,YES,경고,YES,높음,71.6,34.61
2021-07-15,서울(108),YES,35,34.5,29.1,25.9,71.1,YES,경고,NO,매우높음,71.1,33.71
2021-07-16,서울(108),YES,35.2,35.2,28.8,24.2,68.4,YES,경고,NO,높음,68.2,31.75
2021-07-17,서울(108),YES,33.2,32.8,29.1,24.7,63.1,YES,경고,YES,높음,63.8,31.28
2021-07-18,서울(108),YES,33.9,34.1,29.6,25.7,62.5,YES,경고,YES,높음,62.2,32.54
2021-07-19,서울(108),NO,31.7,30.5,26.4,24,80.1,YES,경고,NO,매우높음,77.5,29.17
2021-07-20,서울(108),YES,33,31.8,27.9,23.6,75.8,YES,경고,YES,높음,77.3,30.82
2021-07-21,서울(108),YES,35,35.3,30.5,25.3,64,YES,경고,YES,매우높음,65.4,34.69
2021-07-22,서울(108),YES,34.7,35.9,31.2,26.5,59.8,YES,경고,YES,매우높음,59.9,35.12
2021-07-23,서울(108),YES,35.3,35.8,31.2,27.2,61.8,YES,경고,YES,매우높음,61.1,35.73
2021-07-24,서울(108),YES,35.5,36.5,31.7,26.9,57.4,YES,경고,YES,매우높음,58.9,35.86
2021-07-25,서울(108),YES,35.1,35.9,31.5,27.2,55.8,YES,경고,YES,매우높음,55.8,34.84
2021-07-26,서울(108),YES,34.9,35.4,31.2,27.4,54.9,YES,경고,YES,매우높음,55.1,34.26
2021-07-27,서울(108),YES,35.4,35.7,31.1,27.8,60.5,YES,경고,YES,매우높음,60.1,34.86
2021-07-28,서울(108),YES,35.1,34.7,30.4,27.1,67.4,YES,경고,YES,매우높음,66.9,35.01
2021-07-29,서울(108),YES,34.3,33.3,29.6,27,69.9,YES,경고,YES,매우높음,70.3,34.48
2021-07-30,서울(108),YES,34.9,35.4,30.5,25.8,63.1,YES,경고,YES,매우높음,63.1,34.13
2021-07-31,서울(108),YES,34.7,34.3,29.8,26.8,69.9,YES,경고,YES,높음,70.7,34.7
2021-08-01,서울(108),NO,31.5,28.8,27.1,25.1,81.8,YES,주의,YES,보통,81,30.56
2021-08-02,서울(108),NO,30.5,28.6,26.5,25,82.6,YES,주의,NO,보통,83.5,26.43
2021-08-03,서울(108),NO,32.9,31.4,28,24.1,76.9,YES,주의,YES,높음,77.7,31.04
2021-08-04,서울(108),YES,33.8,33.2,28.9,26.3,70.6,YES,주의,YES,높음,70.6,32.88
2021-08-05,서울(108),YES,34.2,33.7,29.4,25.6,68.1,YES,경고,YES,매우높음,68.3,32.85
2021-08-06,서울(108),YES,33.3,32.2,28.1,26,68.4,YES,경고,NO,보통,69.1,30.89
2021-08-07,서울(108),NO,32.4,32.3,28,23.4,65,YES,경고,NO,매우높음,66.2,29.93
2021-08-08,서울(108),YES,33,32.1,26.8,24.4,74.8,YES,경고,NO,높음,75.3,28.94
