일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계),습도(%),열지수
2021-08-09,서울(108),YES,33.1,33.6,28.3,23.3,62.4,YES,경고,NO,높음,63.4,30.05
2021-08-10,서울(108),NO,32.2,32.2,27.7,24.3,62.5,YES,경고,NO,높음,62.3,29.32
2021-08-11,서울(108),NO,32.3,31.6,27.4,24.1,70.3,YES,주의,NO,높음,70.2,29.44
2021-08-12,서울(108),NO,32.4,31.7,26.8,24,67.1,YES,주의,NO,높음,68,28.59
2021-08-13,서울(108),NO,31.1,30.1,26.6,23.4,70.4,YES,주의,NO,높음,70.8,26.41
2021-08-14,서울(108),NO,30.7,30.5,26.1,23.4,63.9,NO,관심,NO,보통,64.6,26.26
2021-08-15,서울(108),NO,31.8,32.4,26.9,21.7,59.6,NO,관심,NO,매우높음,59.6,27.83
2021-08-16,서울(108),NO,31.9,32.8,27.3,22.5,61.1,NO,관심,NO,매우높음,61,28.53
2021-08-17,서울(108),NO,31.1,31.3,25.9,21.9,65,NO,관심,NO,높음,63.5,26.23
2021-08-18,서울(108),NO,30.9,31,24.3,20.6,69.6,NO,관심,NO,높음,71.3,24.27
2021-08-19,서울(108),NO,30.9,31.5,26,21,57.1,NO,관심,NO,매우높음,58.1,25.76
2021-08-20,서울(108),NO,30.9,30.7,26.6,22.6,63.6,NO,관심,NO,높음,61.9,27.88
2021-08-21,서울(108),NO,28.1,25.5,23.8,21,88.1,NO, ,NO,보통,87.1,23.79
2021-08-22,서울(108),NO,28.5,27,24.4,22.4,81.5,NO, ,NO,높음,81.9,24.44
2021-08-23,서울(108),NO,26.9,24,22.4,21,89.3,NO, ,NO,보통,89.2,22.57
2021-08-24,서울(108),NO,29.8,26.4,23.4,21.1,93.6,NO, ,NO,보통,94,23.13
2021-08-25,서울(108),NO,29.5,27.3,25,23.5,85.5,NO, ,NO,보통,86.5,24.88
2021-08-26,서울(108),NO,30.4,27.9,25.5,22.9,84.9,NO, ,NO,보통,85.5,25.29
2021-08-27,서울(108),NO,28.3,25.5,22.4,20.4,83.5,NO, ,NO,보통,83.8,22.91
2021-08-28,서울(108),NO,29.2,28.2,23.6,19.7,80.4,NO, ,NO,높음,81.1,23.28
2021-08-29,서울(108),NO,28.1,26.3,23.7,21.9,82.6,NO, ,NO,보통,82,23.77
2021-08-30,서울(108),NO,28.9,27.7,24.2,21.2,77.5,NO, ,NO,매우높음,78.3,24.19
2021-08-31,서울(108),NO,26.1,23.1,20.5,18.1,93.3,NO, ,NO,보통,91.4,20.7
2021-09-01,서울(108),NO,26,23.9,21.4,18.5,83.1,NO, ,NO,보통,85.1,21.13
2021-09-02,서울(108),NO,27.6,26.7,23.5,20.7,70.3,NO, ,NO,보통,70.4,23.32
2021-09-03,서울(108),NO,28.6,29.2,24.3,20.6,60.3,NO, ,NO,매우높음,61.5,24.51
2021-09-04,서울(108),NO,28.6,28.6,23.2,18.5,57,NO, ,NO,매우높음,57.7,23.12
2021-09-05,서울(108),NO,27.7,27.3,23.1,19.4,61.1,NO, ,NO,높음,60.2,22.96
2021-09-06,서울(108),NO,26.8,26.4,22.3,18,70.1,NO, ,NO,높음,67.2,22.55
2021-09-07,서울(108),NO,24.6,20.9,19.6,17.6,98.1,NO, ,NO,보통,98,19.4
2021-09-08,서울(108),NO,28,26.9,22.2,19,81.3,NO, ,NO,높음,82.1,22.23
2021-09-09,서울(108),NO,29.4,29.1,23.5,19.1,76.5,NO, ,NO,높음,77,23.42
2021-09-10,서울(108),NO,29.2,28.9,23.6,19.5,76,NO, ,NO,보통,75.7,23.6
2021-09-11,서울(108),NO,29.7,29.4,24,19.9,73.1,NO, ,NO,높음,73.6,23.93
2021-09-12,서울(108),NO,29.6,29.8,24.2,19.2,64.6,NO, ,NO,높음,64.5,24.25
2021-09-13,서울(108),NO,30.7,30.3,24.8,20.8,67.1,NO, ,NO,높음,67.6,24.61
2021-09-14,서울(108),NO,29.1,29.5,24.6,20,63.3,NO, ,NO,높음,63.5,24.66
2021-09-15,서울(108),NO,28.6,28.9,23.6,19.5,57.5,NO, ,NO,높음,57.6,23.69
2021-09-16,서울(108),NO,27.3,27.3,22.9,18,61.1,NO, ,NO,높음,60.6,22.78
2021-09-17,서울(108),NO,28.2,28.2,23.5,20.5,61.4,NO, ,NO,높음,62,23.51
2021-09-18,서울(108),NO,29.6,29.8,23.9,18.9,65.1,NO, ,NO,높음,64.4,23.73
2021-09-19,서울(108),NO,28.5,27.8,23.7,20.8,62.9,NO, ,NO,보통,64.2,23.8
2021-09-20,서울(108),NO,28.4,28.4,23.7,19,63.6,NO, ,NO,높음,63.6,23.44
2021-09-21,서울(108),NO,27.5,26.2,22,17.4,85.1,NO, ,NO,보통,82.4,22.43
2021-09-22,서울(108),NO,25.5,24.3,20.2,16.8,79,NO, ,NO,보통,80.3,20.17
2021-09-23,서울(108),NO,26.1,25.9,20.9,16.9,67.3,NO, ,NO,보통,67.5,20.73
2021-09-24,서울(108),NO,27,26.9,21.8,16.7,67.5,NO, ,NO,높음,67.9,21.71
2021-09-25,서울(108),NO,24.8,23.1,21.2,18.7,72.6,NO, ,NO,보통,72.7,21.06
2021-09-26,서울(108),NO,27.6,27.3,22.6,18.4,63,NO, ,NO,보통,64.5,22.6
2021-09-27,서울(108),NO,25.7,25,21.6,18.7,66,NO, ,NO,보통,65.4,21.49
2021-09-28,서울(108),NO,25.5,24.4,21.5,19.6,75.1,NO, ,NO,보통,73.7,21.46
2021-09-29,서울(108),NO,24.9,21.4,20.2,17.8,93.5,NO, ,NO,보통,93.7,20.31
2021-09-30,서울(108),NO,27.3,25.9,20.3,16,83.9,NO, ,NO,높음,84.3,20.26
2022-05-01,서울(108),NO,17.9,19.2,13.4,7.9,54.8,NO, ,NO,매우높음,54.4,13.4
2022-05-02,서울(108),NO,18.1,19.4,14.2,9.1,56.5,NO, ,NO,매우높음,58.8,14.08
2022-05-03,서울(108),NO,19.2,20.8,14.8,9.1,45.9,NO, ,NO,매우높음,47.5,14.79
2022-05-04,서울(108),NO,24,25.2,17.8,10,43.3,NO, ,NO,높음,44,17.56
2022-05-05,서울(108),NO,24.6,25.8,18.9,12.5,48.1,NO, ,NO,높음,46.5,18.8
2022-05-06,서울(108),NO,25.3,25.6,19.6,13.7,67.1,NO, ,NO,높음,66.3,19.47
2022-05-07,서울(108),NO,21.3,23.1,18.4,15.3,52.4,NO, ,NO,높음,56.8,18.59
2022-05-08,서울(108),NO,17.6,18.2,15.3,11.7,51.8,NO, ,NO,보통,48.4,15.73
2022-05-09,서울(108),NO,23.8,25.3,17.9,11,56.4,NO, ,NO,높음,58.2,17.58
2022-05-10,서울(108),NO,23.2,26.3,19.9,13.6,39,NO, ,NO,높음,40.2,19.71
2022-05-11,서울(108),NO,24.3,25.2,19.7,16.6,50,NO, ,NO,높음,48.7,19.75
2022-05-12,서울(108),NO,26.6,28.1,20.9,14.1,51.5,NO, ,NO,높음,52.9,20.67
2022-05-13,서울(108),NO,24,25.2,19.4,15,45.8,NO, ,NO,보통,45.1,19.76
2022-05-14,서울(108),NO,19.3,20,15.7,11.9,45.5,NO, ,NO,매우높음,46.2,15.91
2022-05-15,서울(108),NO,20.8,22.4,16.2,10.5,39.8,NO, ,NO,매우높음,39.1,16.16
2022-05-16,서울(108),NO,22.8,23.7,17.3,10.9,56,NO, ,NO,매우높음,54.2,17.15
2022-05-17,서울(108),NO,26.5,27.4,20,13,60,NO, ,NO,매우높음,60.2,19.85
2022-05-18,서울(108),NO,24.8,25.4,20,15.7,59.4,NO, ,NO,높음,60.8,19.88
2022-05-19,서울(108),NO,24,24.2,19.9,16.1,53.6,NO, ,NO,매우높음,54,19.96
2022-05-20,서울(108),NO,25.1,25.8,20.6,15.6,52.8,NO, ,NO,높음,51.5,20.65
2022-05-21,서울(108),NO,26.2,26,20.1,16.1,70.8,NO, ,NO,매우높음,70,20.26
2022-05-22,서울(108),NO,26.2,25.8,20.3,15.7,70.9,NO, ,NO,매우높음,71,20.05
2022-05-23,서울(108),NO,29.9,30.7,23,17.8,63.5,NO, ,NO,매우높음,64.8,22.85
2022-05-24,서울(108),NO,28.5,30.2,22.9,16.7,56.8,NO, ,NO,매우높음,57.5,22.85
2022-05-25,서울(108),NO,26.3,26.7,21,16.7,66.6,NO, ,NO,매우높음,65.4,21.18
2022-05-26,서울(108),NO,22.4,23.5,18.7,14.1,59.9,NO, ,NO,매우높음,61.3,18.64
2022-05-27,서울(108),NO,25.5,25.6,20,16,62.5,NO, ,NO,높음,62.1,19.95
2022-05-28,서울(108),NO,28.3,29.3,22.3,15,54.1,NO, ,NO,매우높음,56.1,22.09
2022-05-29,서울(108),NO,28.8,29.7,23.1,19.3,66.4,NO, ,NO,높음,65,23.1
2022-05-30,서울(108),NO,25.7,24.7,20.8,17.2,71,NO, ,NO,보통,72.9,21.08
2022-05-31,서울(108),NO,25,27.2,20.7,14.2,42.4,NO, ,NO,매우높음,44.8,20.5
2022-06-01,서울(108),NO,26.1,28.6,22.1,16.2,41.6,NO, ,NO,매우높음,39.7,22.27
2022-06-02,서울(108),NO,27,26.9,21.5,17.1,67.4,NO, ,NO,매우높음,66.1,21.38
2022-06-03,서울(108),NO,30.7,32.6,24.5,18.7,62.8,NO, ,NO,매우높음,63.9,24.1
2022-06-04,서울(108),NO,28.8,29.7,25.6,20.3,57,NO, ,NO,높음,58.6,25.34
2022-06-05,서울(108),NO,26.1,27,22.7,20.2,59.8,NO, ,NO,보통,58,23.08
2022-06-06,서울(108),NO,24.1,24.5,19.7,16.7,69,NO, ,NO,보통,69.5,19.99
2022-06-07,서울(108),NO,24,25.1,20.6,15.1,54.5,NO, ,NO,낮음,54.4,20.42
2022-06-08,서울(108),NO,25.4,25.8,21.2,16.2,61.6,NO, ,NO,매우높음,60.4,21.05
2022-06-09,서울(108),NO,24.9,24.5,20.9,18.5,76.1,NO, ,NO,높음,75.8,20.88
2022-06-10,서울(108),NO,26.5,26.6,20.9,17.2,75.8,NO, ,NO,매우높음,76.1,20.9
2022-06-11,서울(108),NO,30.7,32.7,24.6,17.7,59.6,NO, ,NO,매우높음,60.5,24.56
2022-06-12,서울(108),NO,29.7,31.5,24.6,18.9,58.9,NO, ,NO,높음,57.3,24.62
2022-06-13,서울(108),NO,29,29.2,23.6,19.6,68.5,NO, ,NO,보통,70.7,23.56
2022-06-14,서울(108),NO,26.1,27.1,21.5,17.7,56.4,NO, ,NO,보통,55,21.81
2022-06-15,서울(108),NO,22.5,20.1,17.5,14.9,92.4,NO, ,NO,보통,90.6,17.43
2022-06-16,서울(108),NO,24.9,24.8,20.3,17.6,78.4,NO, ,NO,매우높음,79,20.46
2022-06-17,서울(108),NO,28.4,28.1,22.5,16.5,76.4,NO, ,NO,보통,75.8,22.25
2022-06-18,서울(108),NO,26.7,25.1,23.3,22,79.6,NO,관심,NO,보통,79.8,23.38
2022-06-19,서울(108),NO,26.7,25.1,23.4,22.3,81.6,NO,관심,NO,높음,81.2,23.42
2022-06-20,서울(108),NO,29.6,29,25.2,22,76.6,NO,관심,NO,보통,76.4,25.08
2022-06-21,서울(108),NO,32.4,32.6,26.5,21.2,72.6,NO,관심,NO,매우높음,72.6,26.53
2022-06-22,서울(108),NO,30.7,31,25.9,21.9,71.1,NO,관심,NO,높음,70.6,25.85
2022-06-23,서울(108),NO,28.6,26.4,24.3,23.3,89.1,NO, ,NO,보통,87.5,24.38
2022-06-24,서울(108),NO,26.8,24.9,22.6,20.6,90.9,NO, ,NO,높음,91.3,22.85
2022-06-25,서울(108),NO,31.9,30.5,26,21.5,80.4,YES,관심,NO,매우높음,80.5,25.63
2022-06-26,서울(108),NO,30.1,28.1,26.5,24.8,82.1,YES,관심,YES,높음,82.8,26.35
2022-06-27,서울(108),NO,30.1,28.1,26.8,25.4,84.4,NO,주의,YES,보통,85,29.45
2022-06-28,서울(108),NO,29.7,27.9,26.9,25.7,81.9,NO, ,NO,보통,80.3,30.08
2022-06-29,서울(108),NO,29.1,26.1,25.1,24.4,95.5,NO, ,NO,보통,94.8,25.2
2022-06-30,서울(108),NO,27.8,24.5,22.3,21.2,99.3,NO,관심,NO,보통,99.6,22.5
2022-07-01,서울(108),NO,31.8,30.9,26.6,21.9,83.3,YES,관심,NO,높음,83.8,26.36
2022-07-02,서울(108),YES,33.7,33.8,28.8,24,72.8,YES,주의,NO,매우높음,74.1,32.62
2022-07-03,서울(108),YES,33.7,34.2,29.3,24.4,68.6,YES,주의,YES,매우높음,68.5,32.98
2022-07-04,서울(108),YES,33.1,32.6,29.3,26.4,71.8,YES,주의,YES,높음,72,33.61
2022-07-05,서울(108),YES,33.7,33.1,29.2,26.7,73.8,YES,경고,YES,매우높음,73.9,33.99
2022-07-06,서울(108),YES,34.1,33.3,29.5,26.2,76,YES,경고,YES,높음,75.5,34.84
2022-07-07,서울(108),NO,32.7,31,28.2,26.4,82.3,YES,경고,NO,높음,82.8,33.46
2022-07-08,서울(108),NO,29.6,27.9,25.8,24,84.4,NO,관심,NO,높음,84,26.13
2022-07-09,서울(108),NO,32,30.9,26.9,24,82.1,YES,주의,NO,높음,82.7,29.4
2022-07-10,서울(108),YES,34.6,35.1,29.2,24.6,68,YES,주의,NO,매우높음,70.3,32.76
2022-07-11,서울(108),NO,31.3,30.6,27,24.7,75,NO,주의,NO,매우높음,73.8,29.25
2022-07-12,서울(108),NO,30.7,29.4,26.8,23.2,73.1,NO,관심,NO,높음,73.1,28.56
2022-07-13,서울(108),NO,29,27.1,25,24,93.9,NO, ,NO,보통,92.2,25.15
2022-07-14,서울(108),NO,30.9,29.9,25.7,23.3,84.6,NO, ,NO,높음,85.4,25.78
2022-07-15,서울(108),NO,30.9,30.3,26,23,76.5,NO,관심,NO,높음,76.9,26.12
2022-07-16,서울(108),NO,29.5,28.2,24.8,23.2,83.4,NO,관심,NO,높음,82.9,25.01
2022-07-17,서울(108),NO,30.6,29.7,25.5,22.5,78.9,NO,관심,NO,보통,80.2,25.35
2022-07-18,서울(108),NO,31.1,30.1,26.8,23.1,76,NO, ,NO,높음,75,28.87
2022-07-19,서울(108),NO,31.6,31.1,27.4,24.3,74.1,NO,관심,NO,매우높음,73.8,29.79
2022-07-20,서울(108),NO,30.9,30.4,27.1,24.3,76.1,NO,관심,NO,높음,75.6,29.64
2022-07-21,서울(108),NO,27.2,25.2,23.2,20.8,87.6,NO,관심,NO,보통,87.7,23.27
2022-07-22,서울(108),NO,29.4,27.5,25.1,22.9,81.5,NO, ,NO,보통,81.2,25.01
2022-07-23,서울(108),NO,29.3,28,24.8,22.3,83.6,NO, ,NO,높음,83.6,24.93
2022-07-24,서울(108),NO,30.1,28.4,25,22,86.9,NO,관심,NO,보통,87.2,24.9
2022-07-25,서울(108),NO,32.2,32,27.5,23.6,75,YES,관심,NO,매우높음,75.8,30.12
2022-07-26,서울(108),YES,33.2,33.1,28.9,24.4,72.5,YES,주의,YES,매우높음,72.3,32.65
2022-07-27,서울(108),YES,33.4,33.4,29.3,26.4,66.3,YES,주의,YES,매우높음,67.5,33.02
2022-07-28,서울(108),YES,34.1,34.4,29.7,25.1,63.8,YES,주의,YES,높음,63.3,32.59
2022-07-29,서울(108),YES,34.5,34.3,30.7,27.3,68.1,YES,주의,YES,매우높음,68,36.02
2022-07-30,서울(108),YES,35.7,36.1,30.9,27.3,68.4,YES,경고,YES,매우높음,67.1,36.9
2022-07-31,서울(108),NO,30.8,29,27.2,25.4,85.8,NO,경고,YES,보통,84,31.39
2022-08-01,서울(108),YES,33.8,32.4,28.6,25.4,82.4,NO,관심,YES,높음,83.5,33.59
2022-08-02,서울(108),NO,30.6,28.5,26.8,25.5,90,NO,관심,YES,높음,88.6,30.93
2022-08-03,서울(108),NO,32,30,27.1,25.2,90.1,NO,관심,YES,보통,90.5,31.25
2022-08-04,서울(108),YES,33.9,32.9,28.9,26,79.3,YES,관심,YES,높음,79.9,34.43
2022-08-05,서울(108),YES,33.6,32.7,29.4,27,76.6,YES,주의,YES,높음,77.3,34.81
2022-08-06,서울(108),NO,32.5,30.3,28.7,27.4,85.3,YES,주의,YES,보통,84.7,34.9
2022-08-07,서울(108),YES,33.4,31.7,28.9,27.2,82.1,YES,주의,YES,보통,82.6,35.02
2022-08-08,서울(108),NO,30.9,28.4,26.8,,91.6,NO,주의,YES,보통,90.9,30.99
2022-08-09,서울(108),NO,29.6,26.5,25.1,22,96,NO, ,NO,보통,96,25.48
2022-08-10,서울(108),NO,30.1,28.8,24.7,21.4,85.3,NO, ,NO,보통,86.5,24.41
2022-08-11,서울(108),NO,29.5,27.5,25,23.4,87.9,NO, ,NO,보통,88.1,24.91
2022-08-12,서울(108),NO,31.9,32.4,27,23,73.8,NO,관심,YES,매우높음,74.8,29.08
2022-08-13,서울(108),NO,29.8,27.5,25.8,24.7,82.8,NO,관심,NO,보통,81.9,25.73
2022-08-14,서울(108),NO,32.9,31.5,27.6,24.5,83,YES,관심,YES,보통,83,31.35
2022-08-15,서울(108),NO,31.6,29.8,28.1,26.6,83,YES,주의,NO,보통,83.3,33.02
2022-08-16,서울(108),NO,30.8,30,26.7,24.1,75.4,NO,주의,NO,매우높음,75.2,29.04
2022-08-17,서울(108),NO,31.5,30.5,26,22.8,76.6,NO,관심,NO,높음,76.9,26.13
2022-08-18,서울(108),NO,30.2,29.8,25.6,22.4,75.8,NO,관심,NO,보통,76.1,25.45
2022-08-19,서울(108),NO,30.3,27.5,26,23.3,86.1,NO, ,YES,낮음,85.1,25.66
2022-08-20,서울(108),NO,32.9,32,28.2,25.7,80,YES, ,NO,낮음,80.9,32.73
2022-08-21,서울(108),NO,32.8,32,28.1,24.7,75.3,YES,주의,YES,낮음,75,31.55
2022-08-22,서울(108),NO,31.2,30.2,26.8,22.9,75.6,NO,주의,NO,보통,75.5,29.6
2022-08-23,서울(108),NO,30.6,30.2,25.4,22.4,75,NO,관심,NO,높음,76.9,25.36
2022-08-24,서울(108),NO,28.6,27.9,24.8,22.4,66.9,NO, ,NO,보통,66.7,24.73
2022-08-25,서울(108),NO,26.1,24,22.2,21.1,78,NO, ,NO,보통,78.4,22.41
2022-08-26,서울(108),NO,28.8,28.4,23.8,19.9,75.3,NO, ,NO,매우높음,75.4,23.6
2022-08-27,서울(108),NO,25.4,25.5,21.5,17.6,63.1,NO, ,NO,매우높음,63.9,21.71
2022-08-28,서울(108),NO,27.1,28.4,22.6,16.1,59.4,NO, ,NO,매우높음,59.5,22.35
2022-08-29,서울(108),NO,24,22.5,21,19.5,74,NO, ,NO,보통,74.3,21.12
2022-08-30,서울(108),NO,22.8,20.3,19.1,17.9,96.3,NO, ,NO,낮음,94.4,19.15
2022-08-31,서울(108),NO,26.4,24.9,21.7,19.6,83.3,NO, ,NO,높음,84.3,21.63
2022-09-01,서울(108),NO,30.1,30.4,24,18.3,70.8,NO, ,NO,매우높음,72.5,23.86
2022-09-02,서울(108),NO,29.4,29.8,24.7,20.3,61.8,NO, ,NO,높음,63.3,24.67
2022-09-03,서울(108),NO,29.4,29.2,24.2,20.5,63,NO, ,NO,보통,62.6,24.04
2022-09-04,서울(108),NO,27.3,24,22.3,19.8,88.6,NO, ,NO,낮음,86.2,22.25
2022-09-05,서울(108),NO,25.8,22.7,19.2,17.7,95.9,NO, ,NO,보통,96.1,19.61
2022-09-06,서울(108),NO,25.9,26.3,21,17,78,NO, ,NO,높음,79.1,20.75
2022-09-07,서울(108),NO,26.9,28.1,22.8,17.9,65.3,NO, ,NO,높음,65.9,22.8
2022-09-08,서울(108),NO,28.5,29.5,23.2,16.7,65.5,NO, ,NO,매우높음,66,23
2022-09-09,서울(108),NO,29.4,30.8,24.3,18.9,59.1,NO, ,NO,매우높음,61.5,24.32
2022-09-10,서울(108),NO,27.4,28.4,23.6,19,52.3,NO, ,NO,높음,51,23.53
2022-09-11,서울(108),NO,26.7,26.4,23.3,20.6,68.6,NO, ,NO,보통,67.8,23.38
2022-09-12,서울(108),NO,28.3,27.5,23.8,20.3,76.1,NO, ,NO,높음,75.8,23.78
2022-09-13,서울(108),NO,27.5,26.4,24.3,21.8,73,NO, ,NO,보통,74,24.2
2022-09-14,서울(108),NO,27.9,27.9,24.6,22.7,56.9,NO, ,NO,보통,57.4,24.65
2022-09-15,서울(108),NO,28.8,28.3,25.2,22,66.9,NO, ,NO,높음,66,25.05
2022-09-16,서울(108),NO,30.9,29.9,25.7,23.4,78.6,NO, ,NO,보통,77.2,25.83
2022-09-17,서울(108),NO,30.7,29.4,25.6,23.3,83.1,NO,관심,NO,보통,84.1,25.51
2022-09-18,서울(108),NO,32.8,32.5,27.1,23,75.3,NO,관심,NO,보통,76,29.19
2022-09-19,서울(108),NO,29.4,29.6,24.6,19.5,63.1,NO, ,NO,높음,64.1,25.13
2022-09-20,서울(108),NO,23.4,24.6,19.9,16.1,57,NO, ,NO,높음,57.1,20.06
2022-09-21,서울(108),NO,24.4,25.6,19.4,13,56.9,NO, ,NO,높음,56.9,19.31
2022-09-22,서울(108),NO,24.2,24.7,19.8,14.2,60.1,NO, ,NO,높음,60.3,19.58
2022-09-23,서울(108),NO,23,22.2,17.5,14.7,68.9,NO, ,NO,보통,67,18.04
2022-09-24,서울(108),NO,23.2,24.2,18.5,12.3,64.6,NO, ,NO,높음,64.5,18.13
2022-09-25,서울(108),NO,24.1,25.2,19.6,15.4,63.3,NO, ,NO,보통,64,19.71
2022-09-26,서울(108),NO,24,25.4,20,14.8,58.5,NO, ,NO,보통,59.1,19.9
2022-09-27,서울(108),NO,26.2,28,20.9,14,59,NO, ,NO,높음,60.4,20.71
2022-09-28,서울(108),NO,25.8,26.1,20.4,16.1,71,NO, ,NO,보통,69.6,20.38
2022-09-29,서울(108),NO,25.4,26.5,20.4,16.4,73.5,NO, ,NO,높음,73.4,20.51
2022-09-30,서울(108),NO,26.3,27.7,20.7,14.8,68,NO, ,NO,높음,68.9,20.75
