요소,상대습도(%)
기간,관측값
1912년,68.9
1913년,68.0
1914년,70.3
1915년,69.5
1916년,70.9
1917년,66.5
1918년,69.9
1919년,70.1
1920년,72.0
1921년,70.5
1922년,68.9
1923년,70.3
1924년,68.0
1925년,69.7
1926년,68.6
1927년,69.6
1928년,69.5
1929년,67.4
1930년,69.5
1931년,70.2
1932년,68.5
1933년,68.2
1934년,67.4
1935년,66.8
1936년,67.5
1937년,67.9
1938년,67.5
1939년,66.1
1940년,67.2
1941년,69.4
1942년,65.8
1943년,66.1
1944년,66.1
1945년,68.7
1946년,68.7
1947년,67.9
1948년,70.3
1949년,69.5
1950년,
1951년,
1952년,
1953년,
1954년,71.1
1955년,68.8
1956년,68.5
1957년,68.4
1958년,68.3
1959년,69.2
1960년,68.6
1961년,70.5
1962년,68.4
1963년,71.0
1964년,71.4
1965년,69.0
1966년,70.5
1967년,69.7
1968년,69.6
1969년,70.5
1970년,69.7
1971년,70.1
1972년,71.6
1973년,68.4
1974년,69.9
1975년,70.6
1976년,68.8
1977년,68.7
1978년,67.6
1979년,68.8
1980년,68.9
1981년,67.1
1982년,66.9
1983년,67.2
1984년,66.9
1985년,70.2
1986년,68.0
1987년,68.1
1988년,65.3
1989년,68.7
1990년,70.2
1991년,66.3
1992년,67.4
1993년,68.5
1994년,64.2
1995년,64.4
1996년,63.3
1997년,63.9
1998년,66.4
1999년,64.7
2000년,64.5
2001년,63.1
2002년,64.1
2003년,66.8
2004년,61.6
2005년,61.1
2006년,63.6
2007년,65.0
2008년,63.5
2009년,63.6
2010년,65.5
2011년,63.4
2012년,62.5
2013년,64.8
2014년,67.7
2015년,67.8
2016년,67.4
2017년,62.7
2018년,62.8
2019년,62.4
2020년,65.4
2021년,65.6
2022년,64.8
